Employee_ID,Attrition_rate
EID_7769,0.1586004263992499
EID_14077,0.17482285653999358
EID_17805,0.18737781203712817
EID_14927,0.18480434625161576
EID_7995,0.21636561907408391
EID_2297,0.1932944168191343
EID_7960,0.18070697080333642
EID_9481,0.19809389226441793
EID_2781,0.1785398078442239
EID_25571,0.1907601211014821
EID_12462,0.2337027757054845
EID_17761,0.18895614669940156
EID_22310,0.2018533624700649
EID_15161,0.19568640055890174
EID_3361,0.1807495513760284
EID_2166,0.20000531656783946
EID_1515,0.20908482863576286
EID_13787,0.1928945468614314
EID_23496,0.19272025858991998
EID_7820,0.18697388007378907
EID_14433,0.22076786328355263
EID_9405,0.21063677893444435
EID_4195,0.18516870728345702
EID_24190,0.17771004207690733
EID_20400,0.17099752775531596
EID_16111,0.1919095986341138
EID_5502,0.20142481932166004
EID_17381,0.1728556729025467
EID_22435,0.18514402436384161
EID_3060,0.20237900770223097
EID_19197,0.179360399868619
EID_13311,0.18582117928300265
EID_14282,0.19451124621785548
EID_5849,0.1821264645965088
EID_19845,0.17338041812568966
EID_6965,0.18950843860253055
EID_5048,0.20912208617438816
EID_13766,0.18088854793645778
EID_22269,0.18126892957315704
EID_4363,0.18855896626662927
EID_12215,0.20189782422096017
EID_14479,0.19837436803521355
EID_7348,0.1842500517324161
EID_25664,0.17921233190824631
EID_4940,0.17673627264627445
EID_6877,0.16650713700910194
EID_8337,0.2129957474521563
EID_1775,0.19010708743677218
EID_13938,0.17077275999060218
EID_12735,0.17676607718051068
EID_16138,0.20314067085517673
EID_18586,0.19650406413165794
EID_16650,0.18098099704332635
EID_18259,0.18995824295271133
EID_19144,0.1865203720443309
EID_4483,0.17698295157795946
EID_10929,0.20046881658784324
EID_19882,0.18030676538451837
EID_3779,0.16953650239384513
EID_18678,0.18079907200073184
EID_7168,0.1851971487782187
EID_23279,0.20927740429678798
EID_17008,0.16494294077616667
EID_2795,0.18985198678976542
EID_1833,0.1794944319924388
EID_21026,0.17032415964113187
EID_20322,0.20429751229123175
EID_10026,0.17111980759015413
EID_7742,0.21307742710597258
EID_21792,0.21122600606382344
EID_14341,0.2119301638786014
EID_24634,0.18667602401143815
EID_3379,0.17361283284443635
EID_20627,0.19075157488165834
EID_8572,0.1882664924423775
EID_15104,0.1656880127704165
EID_12426,0.16777107440867964
EID_17588,0.18478717942972933
EID_20961,0.18527333832205922
EID_23260,0.18904076543038514
EID_7213,0.2021967505062146
EID_11851,0.19499715746478755
EID_5696,0.1842534220844548
EID_23011,0.20459655255449066
EID_2035,0.17888004804151333
EID_22461,0.17437091329530738
EID_23215,0.1760796941582203
EID_6913,0.1803006888164235
EID_5739,0.18863862989131633
EID_19814,0.19737513076326052
EID_20320,0.18527976751183942
EID_2043,0.18187973037464444
EID_21992,0.17749054158558533
EID_9324,0.16532293959812466
EID_3863,0.18818834470644757
EID_7513,0.21029253932763053
EID_11120,0.17851875027685515
EID_6548,0.20946871214260832
EID_23957,0.18690399737956073
EID_11408,0.18573034949803646
EID_24638,0.1781317038288565
EID_3908,0.1801452613657906
EID_17023,0.16249324127779136
EID_10902,0.16584175832235684
EID_3543,0.1873309190987253
EID_3633,0.1871224820450736
EID_3394,0.17857937051173922
EID_8619,0.20898609516960986
EID_13424,0.20167595244063932
EID_15405,0.18803321621344538
EID_21727,0.18998550754040922
EID_18916,0.1965243859466485
EID_3335,0.2100012956100061
EID_2811,0.1543830323628143
EID_8620,0.19071056028740738
EID_3249,0.15373317730340363
EID_22140,0.16296341925975488
EID_18934,0.1790841092010424
EID_24271,0.17060060525209236
EID_2164,0.1785500446465303
EID_22961,0.18914326416763844
EID_25318,0.1697400567085161
EID_23064,0.17089636844768483
EID_1056,0.16877280156701113
EID_4389,0.17496796568454592
EID_6949,0.1755638185407315
EID_16133,0.19067894163927912
EID_8023,0.20945571607393115
EID_19426,0.18352171535604042
EID_12895,0.17367019244563822
EID_17667,0.2168513275128263
EID_14826,0.20319982427724995
EID_8807,0.17309528342881736
EID_13977,0.17722445714175633
EID_11167,0.18019780778408073
EID_22535,0.19522307227224625
EID_5357,0.21266695455055806
EID_1450,0.20028005139879737
EID_24647,0.19275850437845893
EID_1516,0.19057131181774534
EID_10122,0.1827683701205372
EID_2423,0.20515987441718284
EID_4276,0.16930690925443784
EID_10610,0.19012316139790125
EID_5840,0.1603113739239062
EID_19117,0.20247255662765942
EID_1753,0.2058494182089783
EID_11679,0.1952745974233571
EID_12425,0.16946696029527045
EID_21118,0.16839135506701275
EID_1348,0.18842426651131142
EID_3143,0.16742513628138103
EID_12153,0.20539796960197002
EID_22834,0.20362330916675603
EID_14978,0.1960891541164178
EID_23361,0.21322152267184674
EID_5207,0.18492876013172785
EID_8395,0.19500152559124784
EID_2440,0.19742631019454449
EID_14196,0.2238456595480967
EID_16684,0.2014594469731205
EID_22520,0.18511388792422173
EID_14689,0.17699955973866252
EID_22890,0.19387710372054018
EID_18695,0.180863762607283
EID_1275,0.163853481569959
EID_6033,0.20371731074655391
EID_25616,0.1785713631103747
EID_6190,0.20525599089971408
EID_2964,0.1903842125075643
EID_24869,0.1931186224383706
EID_3319,0.20243258213247708
EID_15857,0.23625922156440796
EID_4615,0.19698352798656166
EID_23926,0.1725014883947772
EID_15506,0.19840879801635078
EID_4168,0.17696193604816934
EID_23593,0.19795963550519433
EID_3108,0.1802861375474838
EID_22846,0.21697794131039413
EID_12618,0.1705648007119568
EID_20341,0.20732404895515782
EID_15441,0.21649872005319795
EID_20278,0.17079874238306042
EID_19511,0.19681904530088412
EID_7832,0.15364136903248843
EID_7775,0.19079041330073637
EID_9409,0.16337137813707076
EID_11483,0.20088902421112384
EID_6657,0.21911166027777793
EID_10338,0.19306198593709378
EID_7683,0.19838087420718792
EID_11854,0.20826470363535027
EID_17102,0.19791062314475044
EID_9882,0.2048185462903892
EID_19326,0.20818603480801184
EID_1670,0.19285931055965838
EID_17455,0.2146523869952773
EID_24867,0.201734548843173
EID_22972,0.19691652905612048
EID_4679,0.19298408948834725
EID_7172,0.23283950321027852
EID_7401,0.21216621695813828
EID_13199,0.20270969170289907
EID_12244,0.20629535100075516
EID_12771,0.18884200818105368
EID_7230,0.18910543915427291
EID_19736,0.22640175327894754
EID_2755,0.16314985250734595
EID_19126,0.20924965148678232
EID_20949,0.18373760767789107
EID_4573,0.17425654097903323
EID_23671,0.17174708900196653
EID_11580,0.18186078108207054
EID_15600,0.16863888608590094
EID_17577,0.1942594164381639
EID_6773,0.17380784935924531
EID_9565,0.17589313422568226
EID_13401,0.18661522421754215
EID_17438,0.19947265523385094
EID_7604,0.18887196275452978
EID_1215,0.1924997203723907
EID_24765,0.1868643351144484
EID_2084,0.19029408731309053
EID_17898,0.2056677950866032
EID_9752,0.19374000786057516
EID_19867,0.18245704945137464
EID_5430,0.19869139216127382
EID_22617,0.17289206149713332
EID_23590,0.17789353788151732
EID_11131,0.18269782847183902
EID_1623,0.17504984120778636
EID_25390,0.18309805542637456
EID_23316,0.20139266508266027
EID_11595,0.2210608976071144
EID_10827,0.22357208449327723
EID_14787,0.18762285009475563
EID_18290,0.1756759702281503
EID_17889,0.1850714090715268
EID_7936,0.179284408866058
EID_12044,0.19712620751858823
EID_8205,0.15966843289652904
EID_22950,0.19068079076905653
EID_4965,0.2000401404043866
EID_24073,0.19813434828051166
EID_4946,0.20916667534931724
EID_14618,0.18568303069908962
EID_17692,0.18489066036634333
EID_23220,0.20471121142218884
EID_24364,0.1876958322135511
EID_20216,0.15579222828826977
EID_24865,0.1748622333154217
EID_11009,0.19164827224268063
EID_6889,0.19405156542939267
EID_10375,0.18969645000002536
EID_11917,0.21512307464684943
EID_25323,0.16558245913274003
EID_21841,0.2045297071302396
EID_25278,0.18154944875218804
EID_17857,0.18374883039561726
EID_2991,0.1843490082735535
EID_23822,0.1599086251140523
EID_12098,0.17899433593886846
EID_14665,0.19881470467004042
EID_25373,0.19008855721925572
EID_22143,0.19097632725321873
EID_4000,0.1649662315309335
EID_2951,0.17868790436746335
EID_8610,0.19237677519500812
EID_6998,0.18557113686253482
EID_21972,0.20602077255973586
EID_3582,0.16741581846675946
EID_18220,0.19048083946457103
EID_12381,0.17994966825724856
EID_15689,0.18055784193157992
EID_12239,0.20677834691816596
EID_3987,0.18171337874038468
EID_20164,0.2047349254300891
EID_1654,0.20415300556364857
EID_25583,0.21130785035859162
EID_22736,0.20354703516888842
EID_22169,0.20558783325707716
EID_9495,0.19381688744351108
EID_2465,0.18987970600115514
EID_1659,0.20075363031289403
EID_4509,0.17741405506175328
EID_15264,0.19619873670479487
EID_9494,0.1940307269376729
EID_23657,0.2009485858148048
EID_10376,0.1808346820163811
EID_25277,0.18924873181527507
EID_15121,0.21397781200046517
EID_14760,0.2029434868467484
EID_9160,0.2080500841517348
EID_18574,0.18487434143786638
EID_2977,0.1842015316386787
EID_4745,0.2107102745092554
EID_6762,0.1974095213759321
EID_2682,0.18041585704922444
EID_19172,0.2509920404340126
EID_1013,0.1868682748736461
EID_1242,0.18441937002991557
EID_10336,0.17409760290803727
EID_11247,0.20791184120222023
EID_4631,0.16223116262670706
EID_21660,0.19169786262723823
EID_6752,0.19983230660843299
EID_14409,0.1885331536927734
EID_21720,0.17704619966666035
EID_14495,0.2151712115612461
EID_15348,0.19142019567685722
EID_9610,0.19745116216636124
EID_10629,0.16262146738256056
EID_10182,0.19019010358171715
EID_10598,0.17884893370910523
EID_11065,0.19649973857150577
EID_16129,0.190017463685109
EID_15572,0.19607198247642144
EID_21059,0.18353640155914472
EID_7812,0.19952407403061692
EID_15162,0.18617632387999486
EID_6911,0.19451956591569813
EID_17591,0.16439894100292202
EID_22638,0.20405873841446978
EID_3217,0.19516950631082244
EID_10116,0.19434938323535883
EID_23199,0.1839662190467601
EID_18844,0.1951033285616141
EID_19931,0.20952522617818015
EID_22215,0.18479655197008232
EID_14623,0.20076158879884706
EID_7884,0.18164970741025832
EID_3197,0.15423111118801447
EID_11291,0.20342839307731095
EID_3320,0.1942034016231656
EID_12585,0.1873705346343622
EID_13592,0.22252061962664993
EID_11264,0.1795256162784627
EID_6997,0.18897236459567396
EID_2327,0.2008418125434966
EID_9340,0.17178364992583775
EID_14544,0.18981482002755923
EID_13055,0.1976533214383681
EID_14014,0.2057266425450026
EID_7429,0.20576516535468983
EID_19008,0.19859798340878004
EID_14283,0.1975873721720615
EID_10882,0.21034661729956322
EID_5194,0.21615636468428134
EID_23844,0.20922827058995214
EID_22628,0.192602351003831
EID_10033,0.19910262296057246
EID_13281,0.1875161790200176
EID_23871,0.18203722635305544
EID_3621,0.1855204591220394
EID_12968,0.2058572219537255
EID_5819,0.1603624866812245
EID_6694,0.17059511504729857
EID_17656,0.20339798704528497
EID_8888,0.20268186972986033
EID_14552,0.17716348454544295
EID_15342,0.21036542156205343
EID_7728,0.17999479321647535
EID_10331,0.2012315633888687
EID_5479,0.19638647822466393
EID_25526,0.18778889346740144
EID_12348,0.21187940152344936
EID_6196,0.17903669393328847
EID_3619,0.18688988358033437
EID_11280,0.19433945301959019
EID_18119,0.18870434435458733
EID_18058,0.2253444396159584
EID_20911,0.18412140657534698
EID_19840,0.20527108684575499
EID_11808,0.20998259084073279
EID_16265,0.1722815780933843
EID_25976,0.1664236412295608
EID_3872,0.192054147523241
EID_23029,0.15790408911923187
EID_11745,0.16910228125545845
EID_9556,0.18111844064767524
EID_19748,0.19481750596112765
EID_23253,0.16703433038492235
EID_16237,0.18548197146277823
EID_11694,0.19547986574047624
EID_12824,0.1698910007907805
EID_12797,0.19362056221497975
EID_3524,0.18221377631030597
EID_10559,0.20869543899987278
EID_22844,0.1916783378210068
EID_22281,0.1679649240027746
EID_9535,0.18753492655589474
EID_1642,0.18087363035626378
EID_17630,0.19755271866842344
EID_15083,0.20444525979518963
EID_2690,0.17820527967691294
EID_12199,0.1693912768586516
EID_3449,0.20429093925347785
EID_12097,0.22123949049192831
EID_23272,0.20060299679979082
EID_6890,0.18426243578132745
EID_2438,0.22895544757052844
EID_6508,0.18598913729362404
EID_10772,0.16493836444438204
EID_6076,0.16902522835044875
EID_3045,0.22109358167523405
EID_24779,0.1631739058722118
EID_12553,0.2121272893019617
EID_24984,0.16680528018849664
EID_17157,0.21673369427545147
EID_11823,0.18296016694986203
EID_4765,0.17654664317263133
EID_16143,0.18505188806153192
EID_19658,0.2260074285565891
EID_12035,0.16435262274297208
EID_3481,0.20136091455054367
EID_12776,0.2039380433559525
EID_21160,0.1769922546627727
EID_11127,0.17138922125164555
EID_11784,0.18358479755222243
EID_17458,0.17061695524305176
EID_15653,0.17588396707364537
EID_25399,0.18148699099140025
EID_8799,0.20553187265549566
EID_14529,0.17465411437446168
EID_19407,0.18740063465826515
EID_8224,0.22258707694308658
EID_21582,0.20751967446045533
EID_14807,0.20015836245024476
EID_17338,0.21219853701957947
EID_10635,0.18149369617691785
EID_16300,0.22742881674689866
EID_5155,0.17257805215531483
EID_11136,0.17456842908091674
EID_7716,0.20461729095863423
EID_13041,0.21115991248972749
EID_1572,0.18104516852010966
EID_2382,0.16228634552211144
EID_4568,0.21520779303433119
EID_25153,0.20453555611209775
EID_20523,0.20456060371465587
EID_2332,0.22543947997941577
EID_6143,0.16734856731421258
EID_19549,0.19574753020068292
EID_24568,0.19470180180252006
EID_23211,0.19785078383682886
EID_2342,0.1780335631592872
EID_2922,0.16908884896770418
EID_6026,0.2214644401546914
EID_10107,0.17796777754887944
EID_14855,0.18131336280331645
EID_18780,0.1763016071162183
EID_10578,0.19273183175623274
EID_3842,0.20016365789343993
EID_10225,0.178968341458188
EID_15275,0.2031823861375234
EID_10740,0.17831051030181413
EID_9483,0.19682195612828648
EID_11262,0.2060800270204301
EID_24388,0.2059580167079673
EID_19271,0.21019152778283323
EID_15363,0.20842372813453655
EID_16555,0.22716339288225215
EID_7387,0.20308986245757285
EID_2692,0.1640420596254056
EID_19754,0.16531796428120177
EID_10859,0.16515983253100014
EID_16618,0.19982709782848346
EID_1697,0.16105794032766163
EID_3764,0.16026471343433174
EID_4502,0.17920023435486376
EID_19240,0.16404687682201807
EID_22590,0.20382408078650963
EID_14056,0.2023303927540585
EID_20697,0.1918005068637743
EID_2505,0.18565583023571536
EID_23288,0.18531176371305413
EID_23373,0.19240487636275075
EID_18878,0.16931575972293123
EID_11857,0.1668510493573696
EID_25945,0.1772517423468281
EID_18242,0.22418686681274463
EID_22823,0.1618279303882276
EID_5625,0.20279540696013557
EID_6702,0.22927230107431484
EID_24252,0.19061930382728282
EID_12704,0.2152508746245958
EID_1770,0.18566418302331963
EID_10159,0.20650818017665032
EID_3702,0.17946275813161414
EID_2688,0.2107247456052216
EID_19784,0.18547186579412406
EID_3636,0.17363627888025357
EID_14537,0.1860244981500563
EID_4878,0.18801690584351116
EID_10260,0.2060908104271205
EID_5154,0.18230140807057124
EID_21206,0.1782452154803329
EID_15511,0.20931787015160774
EID_8010,0.2161796970972767
EID_6249,0.19586972905490635
EID_7392,0.17229825760333023
EID_18362,0.1908302394944122
EID_14147,0.1945531206984306
EID_24826,0.1972949515675724
EID_10862,0.19872288126615592
EID_3088,0.17200858969374055
EID_2871,0.20143953709414866
EID_22681,0.1493284030114923
EID_3720,0.1933391094206304
EID_21540,0.21636009139505114
EID_3516,0.17181050482103177
EID_10969,0.20717945113145647
EID_11396,0.2209547588767556
EID_11407,0.19853381161407402
EID_19264,0.19111647821559977
EID_12406,0.18359563736056134
EID_19440,0.18193522110342344
EID_22729,0.18935422217821155
EID_21143,0.1875046535214836
EID_19936,0.20118463140848475
EID_13997,0.1710493574797707
EID_15533,0.18366853541686046
EID_22065,0.1986639537828226
EID_6600,0.19913351064261675
EID_15316,0.21355459572589522
EID_10721,0.19431803693157362
EID_20630,0.19433621644206378
EID_17720,0.19955679018504976
EID_7692,0.2016902711846195
EID_25004,0.16486862972655186
EID_1804,0.18933482998086068
EID_25207,0.21029694340693264
EID_7638,0.17582879776238525
EID_8179,0.19648974558339116
EID_23406,0.19602359082797438
EID_19285,0.16644168523639905
EID_15333,0.1952171526827923
EID_9685,0.17031021810020638
EID_15725,0.20039459201297286
EID_8302,0.1961882203632858
EID_10726,0.21848713304232018
EID_6168,0.17301228740152674
EID_16711,0.19315945911619506
EID_24881,0.18504235988755582
EID_15281,0.17735980838437834
EID_17428,0.19075216041471285
EID_2814,0.16669516864202813
EID_8717,0.1800138435127394
EID_4395,0.20925866478265798
EID_22871,0.1981273597286462
EID_22152,0.19226028171855097
EID_23649,0.16070913540137843
EID_24748,0.1798711814715547
EID_25426,0.19006127308037576
EID_13986,0.17641507588520972
EID_19704,0.17777439424494468
EID_15554,0.17548568073014995
EID_23100,0.20003501368178506
EID_25408,0.1891420503809419
EID_15870,0.17987206169802253
EID_4048,0.21761023573334343
EID_12712,0.19522890675311838
EID_1937,0.17100473032228966
EID_14246,0.20906096772986707
EID_2569,0.1982109327784705
EID_6228,0.19456077432251156
EID_21309,0.20351719158228218
EID_16971,0.19233084070905135
EID_25273,0.16732996027448413
EID_8968,0.16490517381279088
EID_21475,0.1907977938418581
EID_1982,0.19110191974023275
EID_23627,0.15718413285058522
EID_14209,0.18062047781502646
EID_22365,0.19539976972191347
EID_21031,0.17378516566653937
EID_16883,0.22839225777291777
EID_15734,0.17725778356642408
EID_20840,0.16650258868752735
EID_20792,0.18617107321312407
EID_2652,0.1879731893370527
EID_3079,0.17150607237713336
EID_1425,0.1707891383004398
EID_17271,0.15548748104952395
EID_22724,0.19997332008051474
EID_23964,0.22429990062175068
EID_9333,0.1552170253383463
EID_12374,0.1957023513483392
EID_25107,0.19068262065634
EID_22869,0.2090589894529095
EID_18753,0.1915447719347766
EID_16805,0.18633261168547552
EID_19994,0.18648305986552263
EID_3004,0.16522027185253776
EID_12616,0.20359452108901782
EID_6090,0.18663914794775682
EID_3303,0.1953245803058574
EID_9435,0.20289620276097844
EID_1838,0.16837694773912523
EID_15681,0.19544227320139837
EID_17496,0.20497402703644207
EID_8456,0.17452966334372277
EID_23174,0.16470793187873234
EID_8285,0.16648717687325393
EID_6547,0.17511035162673289
EID_23648,0.17639688422920333
EID_7958,0.21227921419821233
EID_19299,0.17281762877442766
EID_8699,0.17210287704052704
EID_14528,0.21140560004138428
EID_23167,0.19429899004160237
EID_25289,0.19914861795706618
EID_12802,0.1913957270750467
EID_15986,0.21263696656201814
EID_3609,0.1805806055692857
EID_2045,0.1591701581080222
EID_1788,0.22211478883243166
EID_22630,0.20080327732999995
EID_10542,0.2101126176373662
EID_13101,0.17515638400791672
EID_5159,0.1906700196248469
EID_18490,0.19449427706948477
EID_25693,0.17070262952911083
EID_20514,0.17072355238202894
EID_3713,0.18856776449838392
EID_11193,0.20257929815187878
EID_6052,0.18227512130996548
EID_6986,0.20200733173241145
EID_9104,0.16570720657663204
EID_23058,0.20889382444676804
EID_3156,0.19069144980119257
EID_17660,0.18091204808370218
EID_17514,0.2112285742609525
EID_15370,0.1668021307203743
EID_12207,0.2015415798819997
EID_7351,0.18274929466746753
EID_24727,0.2094000618050404
EID_6356,0.18557576797344483
EID_15421,0.1882138618091958
EID_11772,0.20703365691468528
EID_14071,0.2107778109597228
EID_16359,0.19019323853705072
EID_16919,0.1937163486999687
EID_21496,0.1940264565394045
EID_10564,0.17918664521851255
EID_3773,0.17671457907301585
EID_9484,0.2098121792937674
EID_13601,0.163556306035805
EID_13843,0.1994991138783255
EID_8774,0.2032917798590325
EID_7542,0.18781862059830845
EID_3388,0.20163540578117445
EID_17949,0.17535490347519692
EID_1815,0.15097274503154756
EID_10479,0.16204425697529906
EID_10722,0.19013035313091045
EID_3427,0.2309051598980018
EID_18205,0.19559475406664636
EID_21650,0.19477437969861786
EID_23124,0.1828566019161818
EID_4294,0.19297858138234097
EID_13366,0.1737376515310293
EID_13957,0.1992316028198698
EID_3578,0.18740471944030995
EID_24105,0.18621691016375042
EID_13186,0.20203597990198915
EID_24214,0.17609225517311414
EID_17251,0.19248999146368248
EID_23225,0.17431532073613282
EID_2152,0.16911383701223154
EID_10625,0.22362009026825047
EID_2044,0.16126268856874298
EID_7201,0.19342107315935209
EID_2405,0.22324207970475957
EID_22716,0.19440471003546392
EID_22728,0.23563522719754565
EID_21251,0.20215338495270743
EID_6915,0.20416243254337227
EID_14744,0.19202504531974188
EID_15814,0.176797693202157
EID_6659,0.15860005091467683
EID_10991,0.1773489248300464
EID_6500,0.1610957130906396
EID_19121,0.17819753841509461
EID_6278,0.21536847646280705
EID_13236,0.19104262383469192
EID_5382,0.16350357131874044
EID_6871,0.1989374910217271
EID_5012,0.16252973781075689
EID_1268,0.20735355669098046
EID_6588,0.16512357294680804
EID_22163,0.18518766622352797
EID_11121,0.20537662457181705
EID_22615,0.18323444116399001
EID_7838,0.20554242408782222
EID_3344,0.1499728739476881
EID_25292,0.20397600440044314
EID_10730,0.1934230831088485
EID_10317,0.1657412869158984
EID_13443,0.21638739067542898
EID_10988,0.20028153455880382
EID_23091,0.23463742032948837
EID_1839,0.1997729193006876
EID_13892,0.18912528285492336
EID_1496,0.19762238128179987
EID_15045,0.18875386199419217
EID_3744,0.1727764373385571
EID_13010,0.2138732944363418
EID_9716,0.2001982417718433
EID_2993,0.1802667425686259
EID_23435,0.1811626006457649
EID_8587,0.19640311727863632
EID_22132,0.19505081836131896
EID_21413,0.2028292187888603
EID_11881,0.18624314004832532
EID_19850,0.19076702890705285
EID_18460,0.19722281766399874
EID_17983,0.1975170382496723
EID_14888,0.19520468331794913
EID_14002,0.18100108594446135
EID_13524,0.16939772976136952
EID_4049,0.16762204150267324
EID_6535,0.19688342452451257
EID_10557,0.17632230913762545
EID_1313,0.1909179099091012
EID_12424,0.19281123429283178
EID_8210,0.17310102428574853
EID_22378,0.18208010223712204
EID_19644,0.1651081166121741
EID_8790,0.20014301001208915
EID_5778,0.19936651849176776
EID_23887,0.1933987758434178
EID_16103,0.19088647304723552
EID_20604,0.1812261445139662
EID_17378,0.20626184038450765
EID_5566,0.1856956250313427
EID_24264,0.18781760053999932
EID_7814,0.18968505650476136
EID_1968,0.1984475279435646
EID_10282,0.20316655026087266
EID_13648,0.19008722066446052
EID_22376,0.1648952071955537
EID_3690,0.16745947933093772
EID_17871,0.17414052048355647
EID_19167,0.19155368022465272
EID_5366,0.20374982158687024
EID_16996,0.19537797442137375
EID_1953,0.17524593416949108
EID_8760,0.20582290041906603
EID_20448,0.2053957322614843
EID_15787,0.194215779708061
EID_18982,0.18444119333803607
EID_4388,0.1691954219720198
EID_22325,0.2030977012613088
EID_10189,0.17190292208685146
EID_21162,0.17816766142111495
EID_1032,0.20868039190256044
EID_12045,0.19349706076678194
EID_18324,0.1998838408904521
EID_15085,0.17885575699616366
EID_21927,0.19133725431897336
EID_13325,0.19061037297937017
EID_17801,0.19458316224880445
EID_7678,0.1784087852289092
EID_17469,0.17949325215497883
EID_14318,0.18222256475954746
EID_16439,0.21929994219400142
EID_2307,0.1570096782258014
EID_20011,0.1882483544534581
EID_19381,0.1571654028502631
EID_14043,0.1840144559443386
EID_14774,0.19452985809365642
EID_22982,0.20479537952846594
EID_19092,0.17271321866542572
EID_13137,0.17970974912116988
EID_5738,0.2316703346825591
EID_19661,0.18910069108572697
EID_22570,0.17367710042257534
EID_16393,0.21135498042314613
EID_4256,0.18312179311864363
EID_17873,0.20136650425369196
EID_13832,0.18458991323755405
EID_17617,0.1844964507256834
EID_3106,0.17469390664027476
EID_6567,0.18780230533842954
EID_4727,0.1840788341676451
EID_14518,0.21808862268250473
EID_1070,0.19371765050642786
EID_19385,0.20385117395093622
EID_20032,0.20676621069252268
EID_11714,0.2086581047091367
EID_23636,0.1598193417756509
EID_1985,0.17539721709552877
EID_5627,0.17226411713402212
EID_15171,0.18378944772762731
EID_8811,0.17891506818605918
EID_2163,0.18290826463705673
EID_8459,0.15875963964726106
EID_18138,0.1898538938495964
EID_17518,0.2085816614153435
EID_17432,0.17326387772093038
EID_25686,0.1783236140245683
EID_2470,0.20410768633131018
EID_16311,0.18448807470081086
EID_6903,0.1798023381325807
EID_11990,0.20017548839415855
EID_23460,0.19256316944785165
EID_25924,0.18743472227460758
EID_13985,0.190150532212612
EID_5455,0.17897761403495965
EID_13427,0.17789174120284795
EID_24855,0.18776142683461036
EID_15532,0.21565119401101385
EID_8953,0.1842291443285889
EID_22683,0.16817355625189084
EID_22493,0.1773071573865047
EID_1451,0.19399745064054585
EID_20796,0.18978456567458815
EID_17281,0.19134969221263334
EID_7767,0.20010945891581472
EID_20838,0.20484012537955748
EID_17235,0.19153444003118142
EID_21615,0.20542249305117338
EID_6972,0.19818956843514618
EID_13930,0.19879439050394487
EID_4188,0.18336837272790749
EID_11277,0.19050449043615753
EID_18053,0.18197202829091225
EID_11288,0.1884692582561577
EID_1148,0.18635213720890026
EID_19216,0.17897724577707552
EID_7660,0.18495571863874538
EID_22805,0.21323535849937555
EID_11931,0.19457597045116634
EID_16921,0.18905204796479516
EID_4993,0.1933967954528312
EID_18070,0.18918252561478588
EID_15648,0.17430939619918107
EID_11404,0.1897862198961743
EID_14248,0.18613120630566493
EID_15424,0.2171312332808981
EID_8039,0.18025810251239163
EID_7094,0.15732454619597366
EID_13161,0.18846700146814047
EID_9293,0.17354202860533818
EID_4351,0.19293889685743867
EID_17259,0.17052035106549804
EID_2681,0.18367927278427545
EID_22123,0.19720763985678513
EID_8528,0.176578127302602
EID_11798,0.1986255778774978
EID_20265,0.167886964776718
EID_21396,0.1777905918803813
EID_12220,0.19731138258975864
EID_25722,0.2133977876262174
EID_21719,0.18509877544260325
EID_3506,0.16396765816579945
EID_2139,0.21477502009741742
EID_6562,0.17435663869741355
EID_4353,0.1900888427953946
EID_24392,0.18828792569648972
EID_11238,0.16636812514576566
EID_20617,0.1839080736101633
EID_21473,0.21091622574033825
EID_16837,0.1932427354196544
EID_1800,0.19584257644134928
EID_25849,0.1975064953142503
EID_9395,0.19703071773622363
EID_2415,0.2023477094546984
EID_9286,0.15191586789202174
EID_5081,0.21798769889389352
EID_22546,0.18093260810615053
EID_11932,0.20245180958595901
EID_16292,0.1880749858941267
EID_17882,0.19735968036192678
EID_20889,0.21528454397815852
EID_10031,0.1830303516018772
EID_21576,0.17690124923004544
EID_8256,0.19569288606385243
EID_2614,0.17357765801533873
EID_2098,0.18728238701758076
EID_10242,0.18123848991480687
EID_21993,0.17938749951558491
EID_22664,0.19941141159403225
EID_1919,0.17870561621715314
EID_11629,0.18714772054342171
EID_6840,0.219287761262606
EID_25493,0.1813196860425622
EID_14968,0.18473336241498414
EID_25313,0.1851608919310223
EID_8035,0.2045776202259504
EID_8969,0.19791867547993602
EID_15223,0.2008323336500344
EID_6266,0.17216155635310224
EID_8184,0.18109944794864583
EID_19480,0.18602390058663024
EID_19076,0.1939542925275383
EID_16339,0.19608817750758822
EID_7963,0.2077634461413823
EID_17427,0.16920727888674394
EID_12641,0.17328580833924656
EID_4122,0.19958295116315225
EID_23659,0.18250189741119383
EID_13486,0.18062610040902594
EID_18423,0.19607167711205686
EID_2181,0.17416764152325337
EID_25490,0.17818095380946014
EID_9211,0.16114892145148052
EID_5237,0.1971365594816964
EID_2418,0.19461873362964613
EID_17716,0.21035746721570672
EID_13837,0.20377385837928969
EID_2840,0.1675860999038305
EID_13004,0.19469118104701155
EID_14429,0.2096777243865018
EID_18915,0.2207222147404677
EID_22415,0.1724797650482021
EID_4304,0.17826766834963514
EID_10753,0.20546053303129538
EID_22612,0.18335795200687158
EID_1857,0.19956402994758135
EID_3566,0.1853571811233894
EID_8545,0.1841396200178811
EID_21685,0.18484163867710568
EID_9946,0.18182648961862197
EID_20447,0.1802625726518834
EID_3887,0.17798745101867974
EID_8351,0.18763307186504696
EID_23889,0.24934794446448952
EID_8248,0.1924030070352883
EID_16621,0.20218848310928317
EID_25138,0.2113628366161931
